,Y3defect,prob of NO,prob of YES
7304,0,0.733333333333,0.266666666667
7305,0,0.866666666667,0.133333333333
7306,0,0.733333333333,0.266666666667
7307,1,0.266666666667,0.733333333333
7308,0,0.666666666667,0.333333333333
7309,0,0.533333333333,0.466666666667
7310,0,0.866666666667,0.133333333333
7311,0,0.6,0.4
7312,0,0.6,0.4
7313,0,0.533333333333,0.466666666667
7314,0,0.666666666667,0.333333333333
7315,1,0.466666666667,0.533333333333
7316,0,0.8,0.2
7317,1,0.466666666667,0.533333333333
7318,1,0.466666666667,0.533333333333
7319,0,0.6,0.4
7320,1,0.2,0.8
7321,0,0.733333333333,0.266666666667
7322,0,0.6,0.4
7323,0,0.666666666667,0.333333333333
7324,0,0.933333333333,0.0666666666667
7325,0,0.666666666667,0.333333333333
7326,1,0.466666666667,0.533333333333
7327,0,0.6,0.4
7328,0,0.6,0.4
7329,1,0.333333333333,0.666666666667
7330,1,0.466666666667,0.533333333333
7331,0,0.6,0.4
7332,0,0.533333333333,0.466666666667
7333,1,0.4,0.6
7334,1,0.466666666667,0.533333333333
7335,0,0.666666666667,0.333333333333
7336,1,0.266666666667,0.733333333333
7337,0,0.666666666667,0.333333333333
7338,0,0.6,0.4
7339,1,0.4,0.6
7340,0,0.8,0.2
7341,0,0.666666666667,0.333333333333
7342,1,0.333333333333,0.666666666667
7343,0,0.733333333333,0.266666666667
7344,1,0.133333333333,0.866666666667
7345,0,0.733333333333,0.266666666667
7346,0,0.733333333333,0.266666666667
7347,1,0.466666666667,0.533333333333
7348,0,0.533333333333,0.466666666667
7349,1,0.466666666667,0.533333333333
7350,1,0.266666666667,0.733333333333
7351,1,0.2,0.8
7352,0,0.6,0.4
7353,0,0.666666666667,0.333333333333
7354,0,0.6,0.4
7355,0,0.8,0.2
7356,1,0.4,0.6
7357,0,0.8,0.2
7358,1,0.466666666667,0.533333333333
7359,1,0.466666666667,0.533333333333
7360,1,0.266666666667,0.733333333333
7361,1,0.4,0.6
7362,0,0.733333333333,0.266666666667
7363,0,0.6,0.4
7364,1,0.4,0.6
7365,1,0.333333333333,0.666666666667
7366,1,0.466666666667,0.533333333333
7367,0,0.8,0.2
7368,1,0.4,0.6
7369,0,0.666666666667,0.333333333333
7370,0,0.733333333333,0.266666666667
7371,0,0.533333333333,0.466666666667
7372,1,0.333333333333,0.666666666667
7373,0,0.533333333333,0.466666666667
7374,1,0.4,0.6
7375,0,0.533333333333,0.466666666667
7376,1,0.466666666667,0.533333333333
7377,0,0.6,0.4
7378,1,0.0666666666667,0.933333333333
7379,1,0.266666666667,0.733333333333
7380,1,0.466666666667,0.533333333333
7381,0,0.733333333333,0.266666666667
7382,0,0.533333333333,0.466666666667
7383,0,0.8,0.2
7384,1,0.4,0.6
7385,0,0.733333333333,0.266666666667
7386,0,0.533333333333,0.466666666667
7387,1,0.0666666666667,0.933333333333
7388,0,0.733333333333,0.266666666667
7389,0,0.8,0.2
7390,0,0.733333333333,0.266666666667
7391,1,0.4,0.6
7392,0,0.533333333333,0.466666666667
7393,1,0.466666666667,0.533333333333
7394,1,0.466666666667,0.533333333333
7395,1,0.333333333333,0.666666666667
7396,0,0.666666666667,0.333333333333
7397,0,0.533333333333,0.466666666667
7398,1,0.4,0.6
7399,0,0.6,0.4
7400,1,0.4,0.6
7401,0,0.533333333333,0.466666666667
7402,0,0.733333333333,0.266666666667
7403,0,0.666666666667,0.333333333333
7404,0,0.666666666667,0.333333333333
7405,0,0.6,0.4
7406,0,0.533333333333,0.466666666667
7407,0,0.533333333333,0.466666666667
7408,0,0.6,0.4
7409,1,0.466666666667,0.533333333333
7410,1,0.466666666667,0.533333333333
7411,1,0.466666666667,0.533333333333
7412,1,0.4,0.6
7413,1,0.466666666667,0.533333333333
7414,0,0.533333333333,0.466666666667
7415,1,0.266666666667,0.733333333333
7416,0,0.533333333333,0.466666666667
7417,0,0.8,0.2
7418,0,0.533333333333,0.466666666667
7419,1,0.133333333333,0.866666666667
7420,0,0.533333333333,0.466666666667
7421,1,0.466666666667,0.533333333333
7422,1,0.333333333333,0.666666666667
7423,1,0.333333333333,0.666666666667
7424,1,0.266666666667,0.733333333333
7425,0,0.733333333333,0.266666666667
7426,0,0.6,0.4
7427,0,0.533333333333,0.466666666667
7428,0,0.6,0.4
7429,0,0.8,0.2
7430,0,0.733333333333,0.266666666667
7431,1,0.4,0.6
7432,0,0.8,0.2
7433,1,0.466666666667,0.533333333333
7434,0,0.8,0.2
7435,0,0.733333333333,0.266666666667
7436,1,0.2,0.8
7437,1,0.333333333333,0.666666666667
7438,1,0.4,0.6
7439,1,0.133333333333,0.866666666667
7440,0,0.733333333333,0.266666666667
7441,0,0.533333333333,0.466666666667
7442,0,0.533333333333,0.466666666667
7443,1,0.333333333333,0.666666666667
7444,0,0.8,0.2
7445,0,0.8,0.2
7446,1,0.466666666667,0.533333333333
7447,1,0.466666666667,0.533333333333
7448,0,0.533333333333,0.466666666667
7449,0,0.8,0.2
7450,1,0.4,0.6
7451,0,0.6,0.4
7452,0,0.533333333333,0.466666666667
7453,0,0.533333333333,0.466666666667
7454,1,0.266666666667,0.733333333333
7455,0,0.8,0.2
7456,0,0.6,0.4
7457,1,0.266666666667,0.733333333333
7458,0,0.6,0.4
7459,0,0.933333333333,0.0666666666667
7460,1,0.333333333333,0.666666666667
7461,0,0.6,0.4
7462,1,0.466666666667,0.533333333333
7463,0,0.533333333333,0.466666666667
7464,0,0.6,0.4
7465,1,0.466666666667,0.533333333333
7466,1,0.4,0.6
7467,1,0.466666666667,0.533333333333
7468,0,0.8,0.2
7469,1,0.4,0.6
7470,0,0.666666666667,0.333333333333
7471,1,0.266666666667,0.733333333333
7472,0,0.533333333333,0.466666666667
7473,0,0.733333333333,0.266666666667
7474,1,0.4,0.6
7475,1,0.2,0.8
7476,0,0.666666666667,0.333333333333
7477,0,0.533333333333,0.466666666667
7478,1,0.466666666667,0.533333333333
7479,0,0.6,0.4
7480,0,0.533333333333,0.466666666667
7481,1,0.466666666667,0.533333333333
7482,1,0.2,0.8
7483,0,0.6,0.4
7484,0,0.733333333333,0.266666666667
7485,1,0.4,0.6
7486,1,0.333333333333,0.666666666667
7487,0,0.8,0.2
7488,1,0.466666666667,0.533333333333
7489,1,0.466666666667,0.533333333333
7490,0,0.533333333333,0.466666666667
7491,1,0.466666666667,0.533333333333
7492,0,0.933333333333,0.0666666666667
7493,1,0.4,0.6
7494,1,0.2,0.8
7495,0,0.6,0.4
7496,1,0.466666666667,0.533333333333
7497,1,0.333333333333,0.666666666667
7498,1,0.466666666667,0.533333333333
7499,0,0.6,0.4
7500,1,0.4,0.6
7501,1,0.4,0.6
7502,1,0.4,0.6
7503,0,0.6,0.4
7504,0,0.6,0.4
7505,1,0.466666666667,0.533333333333
7506,1,0.333333333333,0.666666666667
7507,1,0.466666666667,0.533333333333
7508,1,0.466666666667,0.533333333333
7509,0,0.6,0.4
7510,1,0.4,0.6
7511,1,0.266666666667,0.733333333333
7512,0,0.533333333333,0.466666666667
7513,1,0.466666666667,0.533333333333
7514,1,0.4,0.6
7515,1,0.0,1.0
7516,1,0.266666666667,0.733333333333
7517,0,0.533333333333,0.466666666667
7518,1,0.266666666667,0.733333333333
7519,0,0.666666666667,0.333333333333
7520,1,0.133333333333,0.866666666667
7521,0,0.6,0.4
7522,1,0.2,0.8
7523,0,0.666666666667,0.333333333333
7524,1,0.266666666667,0.733333333333
7525,0,0.533333333333,0.466666666667
7526,1,0.4,0.6
7527,0,0.933333333333,0.0666666666667
7528,1,0.333333333333,0.666666666667
7529,1,0.266666666667,0.733333333333
7530,0,0.6,0.4
7531,1,0.4,0.6
7532,1,0.2,0.8
7533,0,0.733333333333,0.266666666667
7534,0,0.666666666667,0.333333333333
7535,0,0.533333333333,0.466666666667
7536,1,0.333333333333,0.666666666667
7537,0,0.666666666667,0.333333333333
7538,1,0.4,0.6
7539,0,0.533333333333,0.466666666667
7540,1,0.4,0.6
7541,1,0.333333333333,0.666666666667
7542,0,0.6,0.4
7543,0,0.533333333333,0.466666666667
7544,0,0.6,0.4
7545,1,0.4,0.6
7546,0,0.6,0.4
7547,1,0.333333333333,0.666666666667
7548,1,0.0666666666667,0.933333333333
7549,1,0.466666666667,0.533333333333
7550,0,0.6,0.4
7551,0,0.733333333333,0.266666666667
7552,0,0.666666666667,0.333333333333
7553,0,0.6,0.4
7554,0,0.666666666667,0.333333333333
7555,1,0.466666666667,0.533333333333
7556,1,0.466666666667,0.533333333333
7557,0,0.533333333333,0.466666666667
7558,0,0.6,0.4
7559,1,0.333333333333,0.666666666667
7560,1,0.2,0.8
7561,0,0.533333333333,0.466666666667
7562,0,0.733333333333,0.266666666667
7563,0,0.6,0.4
7564,0,0.666666666667,0.333333333333
7565,1,0.4,0.6
7566,0,0.666666666667,0.333333333333
7567,0,0.733333333333,0.266666666667
7568,0,0.666666666667,0.333333333333
7569,1,0.466666666667,0.533333333333
7570,0,0.6,0.4
7571,0,0.533333333333,0.466666666667
7572,0,0.733333333333,0.266666666667
7573,1,0.466666666667,0.533333333333
7574,0,0.733333333333,0.266666666667
7575,1,0.333333333333,0.666666666667
7576,1,0.333333333333,0.666666666667
7577,1,0.266666666667,0.733333333333
7578,1,0.4,0.6
7579,1,0.466666666667,0.533333333333
7580,0,0.866666666667,0.133333333333
7581,0,0.533333333333,0.466666666667
7582,0,0.6,0.4
7583,0,0.6,0.4
7584,0,0.666666666667,0.333333333333
7585,1,0.2,0.8
7586,1,0.133333333333,0.866666666667
7587,0,0.6,0.4
7588,0,0.533333333333,0.466666666667
7589,0,0.6,0.4
7590,1,0.2,0.8
7591,0,0.733333333333,0.266666666667
7592,0,0.733333333333,0.266666666667
7593,1,0.466666666667,0.533333333333
7594,0,0.666666666667,0.333333333333
7595,1,0.4,0.6
7596,0,0.6,0.4
7597,1,0.333333333333,0.666666666667
7598,0,0.6,0.4
7599,0,0.8,0.2
7600,1,0.466666666667,0.533333333333
7601,1,0.466666666667,0.533333333333
7602,0,0.533333333333,0.466666666667
7603,1,0.466666666667,0.533333333333
7604,0,0.666666666667,0.333333333333
7605,1,0.466666666667,0.533333333333
7606,1,0.133333333333,0.866666666667
7607,0,0.666666666667,0.333333333333
7608,0,0.8,0.2
7609,0,0.733333333333,0.266666666667
7610,1,0.466666666667,0.533333333333
7611,0,0.8,0.2
7612,1,0.333333333333,0.666666666667
7613,1,0.4,0.6
7614,1,0.4,0.6
7615,0,0.533333333333,0.466666666667
7616,1,0.333333333333,0.666666666667
7617,1,0.4,0.6
7618,0,0.733333333333,0.266666666667
7619,1,0.466666666667,0.533333333333
7620,0,0.6,0.4
7621,1,0.4,0.6
7622,0,0.733333333333,0.266666666667
7623,0,0.666666666667,0.333333333333
7624,0,0.533333333333,0.466666666667
7625,0,0.666666666667,0.333333333333
7626,1,0.466666666667,0.533333333333
7627,0,0.6,0.4
7628,1,0.4,0.6
7629,0,0.6,0.4
7630,0,0.533333333333,0.466666666667
7631,0,0.533333333333,0.466666666667
7632,0,0.733333333333,0.266666666667
7633,1,0.466666666667,0.533333333333
7634,1,0.4,0.6
7635,0,0.533333333333,0.466666666667
7636,1,0.4,0.6
7637,1,0.333333333333,0.666666666667
7638,0,0.733333333333,0.266666666667
7639,1,0.4,0.6
7640,0,0.6,0.4
7641,0,0.533333333333,0.466666666667
7642,0,0.866666666667,0.133333333333
7643,0,0.533333333333,0.466666666667
7644,0,0.733333333333,0.266666666667
7645,1,0.4,0.6
7646,0,0.666666666667,0.333333333333
7647,0,0.533333333333,0.466666666667
7648,0,0.533333333333,0.466666666667
7649,1,0.266666666667,0.733333333333
7650,1,0.333333333333,0.666666666667
7651,0,0.666666666667,0.333333333333
7652,0,0.866666666667,0.133333333333
7653,0,0.6,0.4
7654,1,0.4,0.6
7655,0,0.533333333333,0.466666666667
7656,1,0.466666666667,0.533333333333
7657,1,0.133333333333,0.866666666667
7658,1,0.266666666667,0.733333333333
7659,1,0.466666666667,0.533333333333
7660,0,0.533333333333,0.466666666667
7661,0,0.666666666667,0.333333333333
7662,1,0.466666666667,0.533333333333
7663,1,0.2,0.8
7664,1,0.4,0.6
7665,0,0.533333333333,0.466666666667
7666,0,0.8,0.2
7667,0,0.533333333333,0.466666666667
7668,1,0.266666666667,0.733333333333
7669,1,0.2,0.8
7670,1,0.4,0.6
7671,0,0.533333333333,0.466666666667
7672,0,0.666666666667,0.333333333333
7673,0,0.666666666667,0.333333333333
7674,0,0.6,0.4
7675,1,0.4,0.6
7676,0,0.533333333333,0.466666666667
7677,0,0.533333333333,0.466666666667
7678,0,0.6,0.4
7679,1,0.333333333333,0.666666666667
7680,0,0.933333333333,0.0666666666667
7681,1,0.133333333333,0.866666666667
7682,0,0.666666666667,0.333333333333
7683,0,0.733333333333,0.266666666667
7684,1,0.2,0.8
7685,0,0.533333333333,0.466666666667
7686,1,0.266666666667,0.733333333333
7687,0,0.6,0.4
7688,1,0.4,0.6
7689,0,0.666666666667,0.333333333333
7690,0,0.666666666667,0.333333333333
7691,1,0.266666666667,0.733333333333
7692,1,0.466666666667,0.533333333333
7693,0,0.8,0.2
7694,1,0.133333333333,0.866666666667
7695,0,0.533333333333,0.466666666667
7696,0,0.933333333333,0.0666666666667
7697,0,0.533333333333,0.466666666667
7698,1,0.466666666667,0.533333333333
7699,0,0.8,0.2
7700,0,0.6,0.4
7701,0,0.533333333333,0.466666666667
7702,0,0.6,0.4
7703,0,0.866666666667,0.133333333333
7704,0,0.8,0.2
7705,0,0.533333333333,0.466666666667
7706,1,0.0666666666667,0.933333333333
7707,1,0.466666666667,0.533333333333
7708,1,0.0666666666667,0.933333333333
7709,1,0.266666666667,0.733333333333
7710,0,0.6,0.4
7711,1,0.466666666667,0.533333333333
7712,1,0.333333333333,0.666666666667
7713,0,0.733333333333,0.266666666667
7714,1,0.0666666666667,0.933333333333
7715,1,0.4,0.6
7716,1,0.333333333333,0.666666666667
7717,1,0.2,0.8
7718,1,0.4,0.6
7719,1,0.466666666667,0.533333333333
7720,1,0.266666666667,0.733333333333
7721,1,0.266666666667,0.733333333333
7722,1,0.4,0.6
7723,0,0.733333333333,0.266666666667
7724,0,0.666666666667,0.333333333333
7725,0,0.533333333333,0.466666666667
7726,0,0.6,0.4
7727,0,0.666666666667,0.333333333333
7728,1,0.466666666667,0.533333333333
7729,0,0.866666666667,0.133333333333
7730,0,0.733333333333,0.266666666667
7731,1,0.2,0.8
7732,0,0.533333333333,0.466666666667
7733,0,0.733333333333,0.266666666667
7734,1,0.4,0.6
7735,0,0.6,0.4
7736,1,0.466666666667,0.533333333333
7737,0,0.533333333333,0.466666666667
7738,0,0.733333333333,0.266666666667
7739,0,0.733333333333,0.266666666667
7740,0,0.666666666667,0.333333333333
7741,1,0.466666666667,0.533333333333
7742,1,0.333333333333,0.666666666667
7743,1,0.333333333333,0.666666666667
7744,0,0.666666666667,0.333333333333
7745,0,0.8,0.2
7746,0,0.733333333333,0.266666666667
7747,1,0.266666666667,0.733333333333
7748,1,0.4,0.6
7749,1,0.466666666667,0.533333333333
7750,1,0.333333333333,0.666666666667
7751,0,0.866666666667,0.133333333333
7752,1,0.466666666667,0.533333333333
7753,1,0.333333333333,0.666666666667
7754,1,0.333333333333,0.666666666667
7755,1,0.2,0.8
7756,0,0.666666666667,0.333333333333
7757,0,0.8,0.2
7758,1,0.466666666667,0.533333333333
7759,1,0.333333333333,0.666666666667
7760,0,0.6,0.4
7761,1,0.333333333333,0.666666666667
7762,1,0.466666666667,0.533333333333
7763,0,0.533333333333,0.466666666667
7764,1,0.333333333333,0.666666666667
7765,0,0.533333333333,0.466666666667
7766,1,0.266666666667,0.733333333333
7767,0,0.533333333333,0.466666666667
7768,0,0.533333333333,0.466666666667
7769,0,0.733333333333,0.266666666667
7770,1,0.466666666667,0.533333333333
7771,1,0.4,0.6
7772,0,0.666666666667,0.333333333333
7773,1,0.266666666667,0.733333333333
7774,1,0.466666666667,0.533333333333
7775,1,0.333333333333,0.666666666667
7776,1,0.333333333333,0.666666666667
7777,0,0.8,0.2
7778,0,0.6,0.4
7779,0,0.533333333333,0.466666666667
7780,0,0.666666666667,0.333333333333
7781,0,0.8,0.2
7782,1,0.266666666667,0.733333333333
7783,0,0.666666666667,0.333333333333
7784,0,0.733333333333,0.266666666667
7785,0,0.733333333333,0.266666666667
7786,0,0.533333333333,0.466666666667
7787,1,0.4,0.6
7788,1,0.2,0.8
7789,0,0.6,0.4
7790,0,0.733333333333,0.266666666667
7791,1,0.466666666667,0.533333333333
7792,0,0.733333333333,0.266666666667
7793,1,0.466666666667,0.533333333333
7794,1,0.333333333333,0.666666666667
7795,1,0.466666666667,0.533333333333
7796,0,0.733333333333,0.266666666667
7797,1,0.266666666667,0.733333333333
7798,0,0.533333333333,0.466666666667
7799,0,0.6,0.4
7800,1,0.4,0.6
7801,0,0.6,0.4
7802,1,0.266666666667,0.733333333333
7803,1,0.466666666667,0.533333333333
7804,0,0.866666666667,0.133333333333
7805,1,0.133333333333,0.866666666667
7806,0,0.8,0.2
7807,1,0.4,0.6
7808,0,0.666666666667,0.333333333333
7809,1,0.466666666667,0.533333333333
7810,1,0.333333333333,0.666666666667
7811,1,0.266666666667,0.733333333333
7812,1,0.0,1.0
7813,0,0.6,0.4
7814,0,0.533333333333,0.466666666667
7815,0,0.6,0.4
7816,1,0.133333333333,0.866666666667
7817,0,0.8,0.2
7818,1,0.4,0.6
7819,0,0.666666666667,0.333333333333
7820,0,0.533333333333,0.466666666667
7821,1,0.466666666667,0.533333333333
7822,0,0.6,0.4
7823,1,0.4,0.6
7824,0,0.533333333333,0.466666666667
7825,1,0.4,0.6
7826,0,0.733333333333,0.266666666667
7827,0,0.733333333333,0.266666666667
7828,1,0.266666666667,0.733333333333
7829,0,0.6,0.4
7830,1,0.333333333333,0.666666666667
7831,0,0.6,0.4
7832,0,0.6,0.4
7833,1,0.4,0.6
7834,1,0.466666666667,0.533333333333
7835,0,0.6,0.4
7836,1,0.466666666667,0.533333333333
7837,0,0.8,0.2
7838,1,0.2,0.8
7839,0,0.533333333333,0.466666666667
7840,0,1.0,0.0
7841,0,0.533333333333,0.466666666667
7842,1,0.333333333333,0.666666666667
7843,1,0.266666666667,0.733333333333
7844,1,0.466666666667,0.533333333333
7845,1,0.0,1.0
7846,1,0.466666666667,0.533333333333
7847,0,0.666666666667,0.333333333333
7848,1,0.333333333333,0.666666666667
7849,0,0.533333333333,0.466666666667
7850,0,0.733333333333,0.266666666667
7851,0,0.666666666667,0.333333333333
7852,0,0.733333333333,0.266666666667
7853,0,0.666666666667,0.333333333333
7854,0,0.866666666667,0.133333333333
7855,1,0.2,0.8
7856,0,0.533333333333,0.466666666667
7857,1,0.133333333333,0.866666666667
7858,1,0.466666666667,0.533333333333
7859,1,0.4,0.6
7860,0,0.533333333333,0.466666666667
7861,0,0.666666666667,0.333333333333
7862,1,0.466666666667,0.533333333333
7863,0,0.533333333333,0.466666666667
7864,0,0.733333333333,0.266666666667
7865,0,0.533333333333,0.466666666667
7866,1,0.133333333333,0.866666666667
7867,0,0.733333333333,0.266666666667
7868,1,0.4,0.6
7869,0,0.666666666667,0.333333333333
7870,0,0.666666666667,0.333333333333
7871,1,0.466666666667,0.533333333333
7872,1,0.466666666667,0.533333333333
7873,1,0.4,0.6
7874,0,0.533333333333,0.466666666667
7875,0,0.533333333333,0.466666666667
7876,1,0.466666666667,0.533333333333
7877,0,0.866666666667,0.133333333333
7878,0,0.866666666667,0.133333333333
7879,1,0.4,0.6
7880,0,0.533333333333,0.466666666667
7881,0,0.533333333333,0.466666666667
7882,1,0.4,0.6
7883,0,0.733333333333,0.266666666667
7884,1,0.4,0.6
7885,0,0.533333333333,0.466666666667
7886,0,0.533333333333,0.466666666667
7887,0,0.666666666667,0.333333333333
7888,1,0.466666666667,0.533333333333
7889,0,0.6,0.4
7890,1,0.466666666667,0.533333333333
7891,0,0.533333333333,0.466666666667
7892,0,0.8,0.2
7893,1,0.466666666667,0.533333333333
7894,1,0.466666666667,0.533333333333
7895,1,0.466666666667,0.533333333333
7896,0,0.666666666667,0.333333333333
7897,1,0.266666666667,0.733333333333
7898,0,0.533333333333,0.466666666667
7899,1,0.4,0.6
7900,1,0.466666666667,0.533333333333
7901,1,0.4,0.6
7902,1,0.466666666667,0.533333333333
7903,0,0.6,0.4
7904,1,0.2,0.8
7905,0,0.533333333333,0.466666666667
7906,1,0.333333333333,0.666666666667
7907,0,0.6,0.4
7908,1,0.266666666667,0.733333333333
7909,1,0.4,0.6
7910,0,0.666666666667,0.333333333333
7911,0,0.533333333333,0.466666666667
7912,1,0.2,0.8
7913,0,0.6,0.4
7914,1,0.4,0.6
7915,0,0.8,0.2
7916,1,0.333333333333,0.666666666667
7917,0,0.666666666667,0.333333333333
7918,1,0.4,0.6
7919,0,0.666666666667,0.333333333333
7920,0,0.733333333333,0.266666666667
7921,1,0.333333333333,0.666666666667
7922,0,0.6,0.4
7923,1,0.333333333333,0.666666666667
7924,1,0.333333333333,0.666666666667
7925,0,0.933333333333,0.0666666666667
7926,1,0.333333333333,0.666666666667
7927,1,0.4,0.6
7928,0,0.666666666667,0.333333333333
7929,1,0.333333333333,0.666666666667
7930,1,0.466666666667,0.533333333333
7931,1,0.333333333333,0.666666666667
7932,0,0.533333333333,0.466666666667
7933,1,0.266666666667,0.733333333333
7934,0,0.6,0.4
7935,1,0.2,0.8
7936,0,0.533333333333,0.466666666667
7937,0,0.733333333333,0.266666666667
7938,1,0.466666666667,0.533333333333
7939,0,0.533333333333,0.466666666667
7940,0,0.666666666667,0.333333333333
7941,1,0.466666666667,0.533333333333
7942,0,0.933333333333,0.0666666666667
7943,0,0.666666666667,0.333333333333
7944,1,0.4,0.6
7945,1,0.0,1.0
7946,1,0.333333333333,0.666666666667
7947,0,0.6,0.4
7948,0,0.533333333333,0.466666666667
7949,0,0.6,0.4
7950,1,0.333333333333,0.666666666667
7951,1,0.2,0.8
7952,1,0.4,0.6
7953,1,0.266666666667,0.733333333333
7954,1,0.266666666667,0.733333333333
7955,0,0.666666666667,0.333333333333
7956,0,0.666666666667,0.333333333333
7957,1,0.333333333333,0.666666666667
7958,1,0.466666666667,0.533333333333
7959,1,0.2,0.8
7960,1,0.133333333333,0.866666666667
7961,1,0.466666666667,0.533333333333
7962,0,0.8,0.2
7963,0,0.533333333333,0.466666666667
7964,0,0.8,0.2
7965,0,0.733333333333,0.266666666667
7966,0,0.733333333333,0.266666666667
7967,0,0.933333333333,0.0666666666667
7968,0,0.666666666667,0.333333333333
7969,1,0.266666666667,0.733333333333
7970,1,0.466666666667,0.533333333333
7971,1,0.4,0.6
7972,1,0.266666666667,0.733333333333
7973,1,0.4,0.6
7974,0,0.666666666667,0.333333333333
7975,1,0.4,0.6
7976,1,0.133333333333,0.866666666667
7977,0,0.8,0.2
7978,1,0.466666666667,0.533333333333
7979,0,0.666666666667,0.333333333333
7980,1,0.266666666667,0.733333333333
7981,0,0.666666666667,0.333333333333
7982,1,0.4,0.6
7983,0,0.666666666667,0.333333333333
7984,0,0.6,0.4
7985,0,0.533333333333,0.466666666667
7986,0,0.666666666667,0.333333333333
7987,0,0.666666666667,0.333333333333
7988,0,0.666666666667,0.333333333333
7989,0,0.733333333333,0.266666666667
7990,1,0.466666666667,0.533333333333
7991,0,0.733333333333,0.266666666667
7992,0,0.533333333333,0.466666666667
7993,0,0.8,0.2
7994,0,0.6,0.4
7995,0,0.933333333333,0.0666666666667
7996,1,0.4,0.6
7997,1,0.2,0.8
7998,0,0.666666666667,0.333333333333
7999,1,0.4,0.6
8000,1,0.2,0.8
8001,0,0.6,0.4
8002,1,0.4,0.6
8003,0,0.733333333333,0.266666666667
8004,1,0.466666666667,0.533333333333
8005,0,0.533333333333,0.466666666667
8006,1,0.4,0.6
8007,0,0.533333333333,0.466666666667
8008,1,0.4,0.6
8009,0,0.6,0.4
8010,1,0.466666666667,0.533333333333
8011,0,0.6,0.4
8012,1,0.4,0.6
8013,1,0.4,0.6
8014,1,0.133333333333,0.866666666667
8015,1,0.4,0.6
8016,1,0.333333333333,0.666666666667
8017,1,0.133333333333,0.866666666667
8018,0,0.533333333333,0.466666666667
8019,0,0.733333333333,0.266666666667
8020,0,0.666666666667,0.333333333333
8021,0,0.866666666667,0.133333333333
8022,1,0.4,0.6
8023,1,0.133333333333,0.866666666667
8024,1,0.266666666667,0.733333333333
8025,0,0.733333333333,0.266666666667
8026,1,0.466666666667,0.533333333333
8027,0,0.866666666667,0.133333333333
8028,0,0.666666666667,0.333333333333
8029,0,0.533333333333,0.466666666667
8030,0,0.533333333333,0.466666666667
8031,1,0.466666666667,0.533333333333
8032,0,0.8,0.2
8033,0,0.733333333333,0.266666666667
8034,1,0.466666666667,0.533333333333
8035,1,0.4,0.6
8036,1,0.4,0.6
8037,0,0.8,0.2
8038,1,0.466666666667,0.533333333333
8039,0,0.733333333333,0.266666666667
8040,0,0.6,0.4
8041,1,0.4,0.6
8042,1,0.266666666667,0.733333333333
8043,0,0.666666666667,0.333333333333
8044,0,0.666666666667,0.333333333333
8045,0,0.733333333333,0.266666666667
8046,0,0.6,0.4
8047,1,0.333333333333,0.666666666667
8048,0,0.733333333333,0.266666666667
8049,1,0.333333333333,0.666666666667
8050,1,0.4,0.6
8051,0,0.6,0.4
8052,1,0.466666666667,0.533333333333
8053,0,0.666666666667,0.333333333333
8054,0,0.866666666667,0.133333333333
8055,0,0.6,0.4
8056,1,0.466666666667,0.533333333333
8057,0,0.666666666667,0.333333333333
8058,0,0.6,0.4
8059,0,0.666666666667,0.333333333333
8060,1,0.4,0.6
8061,1,0.333333333333,0.666666666667
8062,1,0.2,0.8
8063,1,0.4,0.6
8064,1,0.466666666667,0.533333333333
8065,1,0.333333333333,0.666666666667
8066,1,0.466666666667,0.533333333333
8067,1,0.466666666667,0.533333333333
8068,0,0.666666666667,0.333333333333
8069,0,0.6,0.4
8070,0,0.8,0.2
8071,0,0.733333333333,0.266666666667
8072,1,0.333333333333,0.666666666667
8073,0,0.666666666667,0.333333333333
8074,0,0.733333333333,0.266666666667
8075,1,0.333333333333,0.666666666667
8076,1,0.2,0.8
8077,1,0.133333333333,0.866666666667
8078,0,0.733333333333,0.266666666667
8079,0,0.533333333333,0.466666666667
8080,0,0.733333333333,0.266666666667
8081,1,0.466666666667,0.533333333333
8082,0,0.733333333333,0.266666666667
8083,0,0.533333333333,0.466666666667
8084,0,0.733333333333,0.266666666667
8085,0,0.6,0.4
8086,1,0.4,0.6
8087,1,0.466666666667,0.533333333333
8088,1,0.0666666666667,0.933333333333
8089,1,0.466666666667,0.533333333333
8090,0,0.533333333333,0.466666666667
8091,1,0.266666666667,0.733333333333
8092,1,0.466666666667,0.533333333333
8093,1,0.2,0.8
8094,1,0.466666666667,0.533333333333
8095,1,0.2,0.8
8096,1,0.466666666667,0.533333333333
8097,0,0.733333333333,0.266666666667
8098,1,0.266666666667,0.733333333333
8099,0,0.733333333333,0.266666666667
8100,0,0.933333333333,0.0666666666667
8101,1,0.466666666667,0.533333333333
8102,0,0.533333333333,0.466666666667
8103,1,0.0,1.0
8104,0,0.533333333333,0.466666666667
8105,0,0.733333333333,0.266666666667
8106,0,0.666666666667,0.333333333333
8107,0,0.733333333333,0.266666666667
8108,1,0.466666666667,0.533333333333
8109,1,0.2,0.8
8110,1,0.266666666667,0.733333333333
8111,1,0.466666666667,0.533333333333
8112,1,0.4,0.6
8113,1,0.4,0.6
8114,0,0.666666666667,0.333333333333
8115,1,0.333333333333,0.666666666667
8116,1,0.333333333333,0.666666666667
8117,1,0.4,0.6
8118,0,0.666666666667,0.333333333333
8119,1,0.466666666667,0.533333333333
8120,1,0.133333333333,0.866666666667
8121,0,0.533333333333,0.466666666667
